timestamp_utc,sample_index,race_time_seconds,player_throttle,player_steer,vehicle_applied_handbrake,vehicle_applied_steer,planar_speed_magnitude,roll_degrees,yaw_rate,web_slip_lat_avg,web_slip_long_avg,web_steer_raw,web_steer_state
2026-04-27T19:18:41.162Z,179,17.900000000000265,1,0,0,-0.0007927662771760878,25.162727002754604,-0.043024956760681216,-0.37518374771322716,0.04869012564983454,0.04668950497145616,0,-0.0007927662771760878
2026-04-27T19:18:41.163Z,180,18.00000000000026,1,0,0,-0.0006126559847032739,25.678694199874037,-0.04369806737188452,-0.3783409443307166,0.04821911433570453,0.04557906947776704,0,-0.0006126559847032739
2026-04-27T19:18:41.163Z,181,18.100000000000254,1,0,0,-0.0004720952687364682,26.183848888361357,-0.04469654927743726,-0.3815914147692551,0.04776858403015212,0.044530813248678414,0,-0.0004720952687364682
2026-04-27T19:18:41.164Z,182,18.200000000000248,1,0,0,-0.00036275071764489317,26.67844318046445,-0.04592249211480196,-0.3847704863594089,0.04733500989252126,0.04353950636231131,0,-0.00036275071764489317
2026-04-27T19:18:41.165Z,183,18.300000000000242,1,0,0,-0.00027795619903046837,27.162720388139725,-0.047027253323175124,-0.38799590014139335,0.046919315887037266,0.042600504132509126,0,-0.00027795619903046837
2026-04-27T19:18:41.165Z,184,18.400000000000237,1,0,0,-0.00021240151481914543,27.636061443825202,-0.04792665847617137,-0.3911814790704283,0.04651868028885065,0.04171093475251779,0,-0.00021240151481914543
2026-04-27T19:18:41.166Z,185,18.50000000000023,1,0,0,-0.00016189271645569394,28.056476827394814,-0.04866788755568912,-0.3939934765559762,0.046187098112529,0.040967704183935055,0,-0.00016189271645569394
2026-04-27T19:18:41.166Z,186,18.600000000000225,1,0,0,-0.00012312741614940197,28.40672740400197,-0.049384209703731245,-0.39606737500795164,0.04594490733911949,0.040345963328468334,0,-0.00012312741614940197
2026-04-27T19:18:41.167Z,187,18.70000000000022,1,0,0,-0.00009347593142093327,28.6966350260022,-0.05009019742113249,-0.397625276529006,0.045744514514074804,0.0398613427489463,0,-0.00009347593142093327
2026-04-27T19:18:41.168Z,188,18.800000000000214,1,0,0,-0.0000709084274145883,28.699150320865865,-0.05078553636610344,-0.39679873494190365,0.04585337837524856,0.039972893263442416,0,-0.0000709084274145883
